Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,22430419921875;3890,75539717679;0,00140625;0,22393798828125;2;3578;2,77426111139357;-2,04778324207291
0,225372314453125;3891,82351217409;0,00140594482421875;0,2249755859375;2;3579;2,77426111139357;-2,04778324207291
0,2264404296875;3892,89162717139;0,00140594482421875;0,22613525390625;2;3580;2,77426111139357;-2,04778324207291
0,227508544921875;3893,9597421687;0,00140625;0,2271728515625;2;3581;2,77426111139357;-2,04778324207291
0,22857666015625;3895,027857166;0,00140594482421875;0,228271484375;2;3582;2,77426111139357;-2,04778324207291
0,229644775390625;3896,0959721633;0,0014068603515625;0,229339599609375;2;3583;2,77426111139357;-2,04778324207291
0,230712890625;3897,16408716061;0,00140655517578125;0,230377197265625;2;3584;2,77426111139357;-2,04778324207291
0,231781005859375;3898,23220215791;0,0014068603515625;0,2314453125;2;3585;2,77426111139357;-2,04778324207291
0,23284912109375;3899,30031715521;0,00140655517578125;0,23248291015625;2;3586;2,77426111139357;-2,04778324207291
0,233917236328125;3900,36843215252;0,00140655517578125;0,233612060546875;2;3587;2,77426111139357;-2,04778324207291
0,2349853515625;3901,43654714982;0,00140655517578125;0,23468017578125;2;3588;2,77426111139357;-2,04778324207291
0,236053466796875;3902,50466214712;0,0014068603515625;0,235748291015625;2;3589;2,77426111139357;-2,04778324207291
0,23712158203125;3903,57277714443;0,00140716552734375;0,23681640625;2;3590;2,77426111139357;-2,04778324207291
0,238189697265625;3904,64089214173;0,00140716552734375;0,237884521484375;2;3591;2,77426111139357;-2,04778324207291
0,2392578125;3905,70900713903;0,00140716552734375;0,238922119140625;2;3592;2,77426111139357;-2,04778324207291
0,240325927734375;3906,77712213634;0,00140716552734375;0,240020751953125;2;3593;2,77426111139357;-2,04778324207291
0,24139404296875;3907,84523713364;0,00140716552734375;0,2410888671875;2;3594;2,77426111139357;-2,04778324207291
0,242462158203125;3908,91335213094;0,00140716552734375;0,24212646484375;2;3595;2,77426111139357;-2,04778324207291
0,2435302734375;3909,98146712825;0,00140716552734375;0,243194580078125;2;3596;2,77426111139357;-2,04778324207291
0,244598388671875;3911,04958212555;0,0014068603515625;0,244232177734375;2;3597;2,77426111139357;-2,04778324207291
0,24566650390625;3912,11769712285;0,00140716552734375;0,245330810546875;2;3598;2,77426111139357;-2,04778324207291
0,246734619140625;3913,18581212016;0,00140716552734375;0,246368408203125;2;3599;2,77426111139357;-2,04778324207291
0,247802734375;3914,25392711746;0,0014068603515625;0,247467041015625;2;3600;2,77426111139357;-2,04778324207291
0,248870849609375;3915,32204211476;0,00140655517578125;0,24853515625;2;3601;2,77426111139357;-2,04778324207291
0,24993896484375;3916,39015711207;0,00140716552734375;0,24957275390625;2;3602;2,77426111139357;-2,04778324207291
0,251007080078125;3917,45827210937;0,0014068603515625;0,2506103515625;2;3603;2,77426111139357;-2,04778324207291
0,2520751953125;3918,52638710667;0,00140716552734375;0,251678466796875;2;3604;2,77426111139357;-2,04778324207291
0,253143310546875;3919,59450210398;0,0014068603515625;0,2528076171875;2;3605;2,77426111139357;-2,04778324207291
0,25421142578125;3920,66261710128;0,00140594482421875;0,25390625;2;3606;2,77426111139357;-2,04778324207291
0,255279541015625;3921,73073209858;0,00140625;0,254913330078125;2;3607;2,77426111139357;-2,04778324207291
0,25634765625;3922,79884709588;0,00140655517578125;0,2559814453125;2;3608;2,77426111139357;-2,04778324207291
0,257415771484375;3923,86696209319;0,00140655517578125;0,257049560546875;2;3609;2,77426111139357;-2,04778324207291
0,25848388671875;3924,93507709049;0,00140625;0,25811767578125;2;3610;2,77426111139357;-2,04778324207291
0,259552001953125;3926,00319208779;0,00140655517578125;0,259185791015625;2;3611;2,77426111139357;-2,04778324207291
0,2606201171875;3927,0713070851;0,00140655517578125;0,260223388671875;2;3612;2,77426111139357;-2,04778324207291
0,261688232421875;3928,1394220824;0,0014068603515625;0,2613525390625;2;3613;2,77426111139357;-2,04778324207291
0,26275634765625;3929,2075370797;0,00140655517578125;0,26239013671875;2;3614;2,77426111139357;-2,04778324207291
0,263824462890625;3930,27565207701;0,00140625;0,263458251953125;2;3615;2,77426111139357;-2,04778324207291
0,264892578125;3931,34376707431;0,00140655517578125;0,2645263671875;2;3616;2,77426111139357;-2,04778324207291
0,265960693359375;3932,41188207161;0,00140625;0,26556396484375;2;3617;2,77426111139357;-2,04778324207291
0,26702880859375;3933,47999706892;0,00140594482421875;0,266632080078125;2;3618;2,77426111139357;-2,04778324207291
0,268096923828125;3934,54811206622;0,00140625;0,2677001953125;2;3619;2,77426111139357;-2,04778324207291
0,2691650390625;3935,61622706352;0,00140655517578125;0,268768310546875;2;3620;2,77426111139357;-2,04778324207291
0,270233154296875;3936,68434206083;0,00140655517578125;0,269866943359375;2;3621;2,77426111139357;-2,04778324207291
0,27130126953125;3937,75245705813;0,00140655517578125;0,270965576171875;2;3622;2,77426111139357;-2,04778324207291
0,272369384765625;3938,82057205543;0,00140655517578125;0,272064208984375;2;3623;2,77426111139357;-2,04778324207291
0,2734375;3939,88868705274;0,00140625;0,273040771484375;2;3624;2,77426111139357;-2,04778324207291
0,274505615234375;3940,95680205004;0,00140655517578125;0,274139404296875;2;3625;2,77426111139357;-2,04778324207291
0,27557373046875;3942,02491704734;0,00140655517578125;0,27520751953125;2;3626;2,77426111139357;-2,04778324207291
0,276641845703125;3943,09303204465;0,00140655517578125;0,276275634765625;2;3627;2,77426111139357;-2,04778324207291
0,2777099609375;3944,16114704195;0,00140655517578125;0,277252197265625;2;3628;2,77426111139357;-2,04778324207291
0,278778076171875;3945,22926203925;0,00140716552734375;0,278350830078125;2;3629;2,77426111139357;-2,04778324207291
0,27984619140625;3946,29737703656;0,0014068603515625;0,27947998046875;2;3630;2,77426111139357;-2,04778324207291
0,280914306640625;3947,36549203386;0,001407470703125;0,280548095703125;2;3631;2,77426111139357;-2,04778324207291
0,281982421875;3948,43360703116;0,00140716552734375;0,281585693359375;2;3632;2,77426111139357;-2,04778324207291
0,283050537109375;3949,50172202847;0,0014068603515625;0,28271484375;2;3633;2,77426111139357;-2,04778324207291
0,28411865234375;3950,56983702577;0,00140716552734375;0,283721923828125;2;3634;2,77426111139357;-2,04778324207291
0,285186767578125;3951,63795202307;0,001407470703125;0,2847900390625;2;3635;2,77426111139357;-2,04778324207291
0,2862548828125;3952,70606702038;0,001407470703125;0,285919189453125;2;3636;2,77426111139357;-2,04778324207291
0,287322998046875;3953,77418201768;0,001407470703125;0,2869873046875;2;3637;2,77426111139357;-2,04778324207291
0,28839111328125;3954,84229701498;0,00140838623046875;0,287994384765625;2;3638;2,77426111139357;-2,04778324207291
0,289459228515625;3955,91041201229;0,00140838623046875;0,289093017578125;2;3639;2,77426111139357;-2,04778324207291
0,29052734375;3956,97852700959;0,00140899658203125;0,290130615234375;2;3640;2,77426111139357;-2,04778324207291
0,291595458984375;3958,04664200689;0,00140869140625;0,29119873046875;2;3641;2,77426111139357;-2,04778324207291
0,29266357421875;3959,1147570042;0,00140869140625;0,29229736328125;2;3642;2,77426111139357;-2,04778324207291
0,293731689453125;3960,1828720015;0,00140838623046875;0,293365478515625;2;3643;2,77426111139357;-2,04778324207291
0,2947998046875;3961,2509869988;0,00140869140625;0,29443359375;2;3644;2,77426111139357;-2,04778324207291
0,295867919921875;3962,31910199611;0,00140899658203125;0,295501708984375;2;3645;2,77426111139357;-2,04778324207291
0,29693603515625;3963,38721699341;0,0014093017578125;0,29656982421875;2;3646;2,77426111139357;-2,04778324207291
0,298004150390625;3964,45533199071;0,00140960693359375;0,297576904296875;2;3647;2,77426111139357;-2,04778324207291
0,299072265625;3965,52344698802;0,0014093017578125;0,298675537109375;2;3648;2,77426111139357;-2,04778324207291
0,300140380859375;3966,59156198532;0,001409912109375;0,2998046875;2;3649;2,77426111139357;-2,04778324207291
0,30120849609375;3967,65967698262;0,001409912109375;0,300872802734375;2;3650;2,77426111139357;-2,04778324207291
0,302276611328125;3968,72779197993;0,00141021728515625;0,30194091796875;2;3651;2,77426111139357;-2,04778324207291
0,3033447265625;3969,79590697723;0,001409912109375;0,302947998046875;2;3652;2,77426111139357;-2,04778324207291
0,304412841796875;3970,86402197453;0,001409912109375;0,30401611328125;2;3653;2,77426111139357;-2,04778324207291
0,30548095703125;3971,93213697184;0,0014105224609375;0,30511474609375;2;3654;2,77426111139357;-2,04778324207291
0,306549072265625;3973,00025196914;0,001409912109375;0,306182861328125;2;3655;2,77426111139357;-2,04778324207291
0,3076171875;3974,06836696644;0,0014105224609375;0,3072509765625;2;3656;2,77426111139357;-2,04778324207291
0,308685302734375;3975,13648196375;0,00141021728515625;0,30828857421875;2;3657;2,77426111139357;-2,04778324207291
0,30975341796875;3976,20459696105;0,00140960693359375;0,309356689453125;2;3658;2,77426111139357;-2,04778324207291
0,310821533203125;3977,27271195835;0,001409912109375;0,3104248046875;2;3659;2,77426111139357;-2,04778324207291
0,3118896484375;3978,34082695565;0,00140960693359375;0,3115234375;2;3660;2,77426111139357;-2,04778324207291
0,312957763671875;3979,40894195296;0,00141082763671875;0,31256103515625;2;3661;2,77426111139357;-2,04778324207291
0,31402587890625;3980,47705695026;0,00141082763671875;0,313629150390625;2;3662;2,77426111139357;-2,04778324207291
0,315093994140625;3981,54517194756;0,0014111328125;0,314727783203125;2;3663;2,77426111139357;-2,04778324207291
0,316162109375;3982,61328694487;0,00141143798828125;0,315826416015625;2;3664;2,77426111139357;-2,04778324207291
0,317230224609375;3983,68140194217;0,0014117431640625;0,31683349609375;2;3665;2,77426111139357;-2,04778324207291
0,31829833984375;3984,74951693947;0,00141265869140625;0,31787109375;2;3666;2,77426111139357;-2,04778324207291
0,319366455078125;3985,81763193678;0,0014129638671875;0,319000244140625;2;3667;2,77426111139357;-2,04778324207291
0,3204345703125;3986,88574693408;0,0014129638671875;0,320068359375;2;3668;2,77426111139357;-2,04778324207291
0,321502685546875;3987,95386193138;0,00141387939453125;0,321136474609375;2;3669;2,77426111139357;-2,04778324207291
0,32257080078125;3989,02197692869;0,00141387939453125;0,322174072265625;2;3670;2,77426111139357;-2,04778324207291
0,323638916015625;3990,09009192599;0,00141448974609375;0,323211669921875;2;3671;2,77426111139357;-2,04778324207291
0,32470703125;3991,15820692329;0,001414794921875;0,324371337890625;2;3672;2,77426111139357;-2,04778324207291
0,325775146484375;3992,2263219206;0,00141571044921875;0,325408935546875;2;3673;2,77426111139357;-2,04778324207291
0,32684326171875;3993,2944369179;0,00141571044921875;0,326446533203125;2;3674;2,77426111139357;-2,04778324207291
0,327911376953125;3994,3625519152;0,00141632080078125;0,327545166015625;2;3675;2,77426111139357;-2,04778324207291
0,3289794921875;3995,43066691251;0,00141693115234375;0,32855224609375;2;3676;2,77426111139357;-2,04778324207291
0,330047607421875;3996,49878190981;0,001417236328125;0,32965087890625;2;3677;2,77426111139357;-2,04778324207291
0,33111572265625;3997,56689690711;0,001417236328125;0,330780029296875;2;3678;2,77426111139357;-2,04778324207291
0,332183837890625;3998,63501190442;0,00141754150390625;0,331787109375;2;3679;2,77426111139357;-2,04778324207291
0,333251953125;3999,70312690172;0,00141815185546875;0,332855224609375;2;3680;2,77426111139357;-2,04778324207291
0,334320068359375;4000,77124189902;0,00141845703125;0,333892822265625;2;3681;2,77426111139357;-2,04778324207291
0,33538818359375;4001,83935689633;0,00141876220703125;0,3349609375;2;3682;2,77426111139357;-2,04778324207291
0,336456298828125;4002,90747189363;0,00141937255859375;0,336090087890625;2;3683;2,77426111139357;-2,04778324207291
0,3375244140625;4003,97558689093;0,00141998291015625;0,337158203125;2;3684;2,77426111139357;-2,04778324207291
0,338592529296875;4005,04370188824;0,0014202880859375;0,33819580078125;2;3685;2,77426111139357;-2,04778324207291
0,33966064453125;4006,11181688554;0,0014202880859375;0,339263916015625;2;3686;2,77426111139357;-2,04778324207291
0,340728759765625;4007,17993188284;0,0014208984375;0,34033203125;2;3687;2,77426111139357;-2,04778324207291
0,341796875;4008,24804688015;0,00142120361328125;0,34136962890625;2;3688;2,77426111139357;-2,04778324207291
0,342864990234375;4009,31616187745;0,0014215087890625;0,342437744140625;2;3689;2,77426111139357;-2,04778324207291
0,34393310546875;4010,38427687475;0,001422119140625;0,343536376953125;2;3690;2,77426111139357;-2,04778324207291
0,345001220703125;4011,45239187206;0,00142242431640625;0,3446044921875;2;3691;2,77426111139357;-2,04778324207291
0,3460693359375;4012,52050686936;0,00142303466796875;0,34564208984375;2;3692;2,77426111139357;-2,04778324207291
0,347137451171875;4013,58862186666;0,00142425537109375;0,346710205078125;2;3693;2,77426111139357;-2,04778324207291
0,34820556640625;4014,65673686397;0,00142425537109375;0,3477783203125;2;3694;2,77426111139357;-2,04778324207291
0,349273681640625;4015,72485186127;0,00142486572265625;0,348876953125;2;3695;2,77426111139357;-2,04778324207291
0,350341796875;4016,79296685857;0,00142578125;0,349884033203125;2;3696;2,77426111139357;-2,04778324207291
0,351409912109375;4017,86108185588;0,00142608642578125;0,35101318359375;2;3697;2,77426111139357;-2,04778324207291
0,35247802734375;4018,92919685318;0,001427001953125;0,35211181640625;2;3698;2,77426111139357;-2,04778324207291
0,353546142578125;4019,99731185048;0,00142730712890625;0,3531494140625;2;3699;2,77426111139357;-2,04778324207291
0,3546142578125;4021,06542684779;0,00142822265625;0,354217529296875;2;3700;2,77426111139357;-2,04778324207291
0,355682373046875;4022,13354184509;0,00142852783203125;0,35528564453125;2;3701;2,77426111139357;-2,04778324207291
0,35675048828125;4023,20165684239;0,001429443359375;0,356353759765625;2;3702;2,77426111139357;-2,04778324207291
0,357818603515625;4024,2697718397;0,0014300537109375;0,357391357421875;2;3703;2,77426111139357;-2,04778324207291
0,35888671875;4025,337886837;0,0014306640625;0,358489990234375;2;3704;2,77426111139357;-2,04778324207291
0,359954833984375;4026,4060018343;0,0014312744140625;0,35955810546875;2;3705;2,77426111139357;-2,04778324207291
0,36102294921875;4027,47411683161;0,00143218994140625;0,360626220703125;2;3706;2,77426111139357;-2,04778324207291
0,362091064453125;4028,54223182891;0,0014324951171875;0,3616943359375;2;3707;2,77426111139357;-2,04778324207291
0,3631591796875;4029,61034682621;0,0014324951171875;0,362701416015625;2;3708;2,77426111139357;-2,04778324207291
0,364227294921875;4030,67846182352;0,0014337158203125;0,36383056640625;2;3709;2,77426111139357;-2,04778324207291
0,36529541015625;4031,74657682082;0,0014337158203125;0,36492919921875;2;3710;2,77426111139357;-2,04778324207291
0,366363525390625;4032,81469181812;0,00143463134765625;0,365966796875;2;3711;2,77426111139357;-2,04778324207291
0,367431640625;4033,88280681542;0,0014349365234375;0,367034912109375;2;3712;2,77426111139357;-2,04778324207291
0,368499755859375;4034,95092181273;0,0014361572265625;0,368072509765625;2;3713;2,77426111139357;-2,04778324207291
0,36956787109375;4036,01903681003;0,001436767578125;0,36907958984375;2;3714;2,77426111139357;-2,04778324207291
0,370635986328125;4037,08715180733;0,0014373779296875;0,37017822265625;2;3715;2,77426111139357;-2,04778324207291
0,3717041015625;4038,15526680464;0,00143829345703125;0,371307373046875;2;3716;2,77426111139357;-2,04778324207291
0,372772216796875;4039,22338180194;0,00143951416015625;0,372344970703125;2;3717;2,77426111139357;-2,04778324207291
0,37384033203125;4040,29149679924;0,00144073486328125;0,37347412109375;2;3718;2,77426111139357;-2,04778324207291
0,374908447265625;4041,35961179655;0,00144195556640625;0,374542236328125;2;3719;2,77426111139357;-2,04778324207291
0,3759765625;4042,42772679385;0,00144317626953125;0,375579833984375;2;3720;2,77426111139357;-2,04778324207291
0,377044677734375;4043,49584179115;0,00144439697265625;0,376617431640625;2;3721;2,77426111139357;-2,04778324207291
0,37811279296875;4044,56395678846;0,00144561767578125;0,377655029296875;2;3722;2,77426111139357;-2,04778324207291
0,379180908203125;4045,63207178576;0,00144744873046875;0,3787841796875;2;3723;2,77426111139357;-2,04778324207291
0,3802490234375;4046,70018678306;0,001448974609375;0,379852294921875;2;3724;2,77426111139357;-2,04778324207291
0,381317138671875;4047,76830178037;0,00144989013671875;0,38092041015625;2;3725;2,77426111139357;-2,04778324207291
0,38238525390625;4048,83641677767;0,001451416015625;0,3819580078125;2;3726;2,77426111139357;-2,04778324207291
0,383453369140625;4049,90453177497;0,00145294189453125;0,38299560546875;2;3727;2,77426111139357;-2,04778324207291
0,384521484375;4050,97264677228;0,00145416259765625;0,38409423828125;2;3728;2,77426111139357;-2,04778324207291
0,385589599609375;4052,04076176958;0,00145660400390625;0,385162353515625;2;3729;2,77426111139357;-2,04778324207291
0,38665771484375;4053,10887676688;0,0014581298828125;0,386199951171875;2;3730;2,77426111139357;-2,04778324207291
0,387725830078125;4054,17699176419;0,0014599609375;0,387298583984375;2;3731;2,77426111139357;-2,04778324207291
0,3887939453125;4055,24510676149;0,0014617919921875;0,388397216796875;2;3732;2,77426111139357;-2,04778324207291
0,389862060546875;4056,31322175879;0,0014630126953125;0,389434814453125;2;3733;2,77426111139357;-2,04778324207291
0,39093017578125;4057,3813367561;0,00146514892578125;0,39044189453125;2;3734;2,77426111139357;-2,04778324207291
0,391998291015625;4058,4494517534;0,00146759033203125;0,39154052734375;2;3735;2,77426111139357;-2,04778324207291
0,39306640625;4059,5175667507;0,0014697265625;0,392608642578125;2;3736;2,77426111139357;-2,04778324207291
0,394134521484375;4060,58568174801;0,00147186279296875;0,3936767578125;2;3737;2,77426111139357;-2,04778324207291
0,39520263671875;4061,65379674531;0,00147369384765625;0,394775390625;2;3738;2,77426111139357;-2,04778324207291
0,396270751953125;4062,72191174261;0,00147613525390625;0,395904541015625;2;3739;2,77426111139357;-2,04778324207291
0,3973388671875;4063,79002673992;0,00147857666015625;0,396942138671875;2;3740;2,77426111139357;-2,04778324207291
0,398406982421875;4064,85814173722;0,00148101806640625;0,397918701171875;2;3741;2,77426111139357;-2,04778324207291
0,39947509765625;4065,92625673452;0,001483154296875;0,3990478515625;2;3742;2,77426111139357;-2,04778324207291
0,400543212890625;4066,99437173183;0,001485595703125;0,40008544921875;2;3743;2,77426111139357;-2,04778324207291
0,401611328125;4068,06248672913;0,00148834228515625;0,401153564453125;2;3744;2,77426111139357;-2,04778324207291
0,402679443359375;4069,13060172643;0,0014910888671875;0,402191162109375;2;3745;2,77426111139357;-2,04778324207291
0,40374755859375;4070,19871672374;0,00149383544921875;0,403289794921875;2;3746;2,77426111139357;-2,04778324207291
0,404815673828125;4071,26683172104;0,00149627685546875;0,4044189453125;2;3747;2,77426111139357;-2,04778324207291
0,4058837890625;4072,33494671834;0,00149993896484375;0,40545654296875;2;3748;2,77426111139357;-2,04778324207291
0,406951904296875;4073,40306171565;0,001502685546875;0,406494140625;2;3749;2,77426111139357;-2,04778324207291
0,40802001953125;4074,47117671295;0,0015057373046875;0,4075927734375;2;3750;2,77426111139357;-2,04778324207291
0,409088134765625;4075,53929171025;0,0015087890625;0,40869140625;2;3751;2,77426111139357;-2,04778324207291
0,41015625;4076,60740670756;0,00151214599609375;0,40972900390625;2;3752;2,77426111139357;-2,04778324207291
0,411224365234375;4077,67552170486;0,00151519775390625;0,4107666015625;2;3753;2,77426111139357;-2,04778324207291
0,41229248046875;4078,74363670216;0,0015191650390625;0,411834716796875;2;3754;2,77426111139357;-2,04778324207291
0,413360595703125;4079,81175169947;0,001522216796875;0,4129638671875;2;3755;2,77426111139357;-2,04778324207291
0,4144287109375;4080,87986669677;0,00152618408203125;0,414031982421875;2;3756;2,77426111139357;-2,04778324207291
0,415496826171875;4081,94798169407;0,0015301513671875;0,415069580078125;2;3757;2,77426111139357;-2,04778324207291
0,41656494140625;4083,01609669138;0,0015338134765625;0,416107177734375;2;3758;2,77426111139357;-2,04778324207291
0,417633056640625;4084,08421168868;0,0015380859375;0,41717529296875;2;3759;2,77426111139357;-2,04778324207291
0,418701171875;4085,15232668598;0,00154205322265625;0,41827392578125;2;3760;2,77426111139357;-2,04778324207291
0,419769287109375;4086,22044168329;0,00154632568359375;0,4193115234375;2;3761;2,77426111139357;-2,04778324207291
0,42083740234375;4087,28855668059;0,0015509033203125;0,420379638671875;2;3762;2,77426111139357;-2,04778324207291
0,421905517578125;4088,35667167789;0,0015557861328125;0,42144775390625;2;3763;2,77426111139357;-2,04778324207291
0,4229736328125;4089,42478667519;0,00156005859375;0,4224853515625;2;3764;2,77426111139357;-2,04778324207291
0,424041748046875;4090,4929016725;0,00156494140625;0,423614501953125;2;3765;2,77426111139357;-2,04778324207291
0,42510986328125;4091,5610166698;0,00157012939453125;0,4246826171875;2;3766;2,77426111139357;-2,04778324207291
0,426177978515625;4092,6291316671;0,00157562255859375;0,425750732421875;2;3767;2,77426111139357;-2,04778324207291
0,42724609375;4093,69724666441;0,0015814208984375;0,426727294921875;2;3768;2,77426111139357;-2,04778324207291
0,428314208984375;4094,76536166171;0,0015869140625;0,427825927734375;2;3769;2,77426111139357;-2,04778324207291
0,42938232421875;4095,83347665901;0,001593017578125;0,428955078125;2;3770;2,77426111139357;-2,04778324207291
0,430450439453125;4096,90159165632;0,00159881591796875;0,42999267578125;2;3771;2,77426111139357;-2,04778324207291
0,4315185546875;4097,96970665362;0,00160491943359375;0,43096923828125;2;3772;2,77426111139357;-2,04778324207291
0,432586669921875;4099,03782165092;0,00161163330078125;0,432159423828125;2;3773;2,77426111139357;-2,04778324207291
0,43365478515625;4100,10593664823;0,00161834716796875;0,4332275390625;2;3774;2,77426111139357;-2,04778324207291
0,434722900390625;4101,17405164553;0,00162567138671875;0,43426513671875;2;3775;2,77426111139357;-2,04778324207291
0,435791015625;4102,24216664283;0,00163299560546875;0,435272216796875;2;3776;2,77426111139357;-2,04778324207291
0,436859130859375;4103,31028164014;0,00164031982421875;0,436370849609375;2;3777;2,77426111139357;-2,04778324207291
0,43792724609375;4104,37839663744;0,00164764404296875;0,43743896484375;2;3778;2,77426111139357;-2,04778324207291
0,438995361328125;4105,44651163474;0,0016558837890625;0,438507080078125;2;3779;2,77426111139357;-2,04778324207291
0,4400634765625;4106,51462663205;0,00166351318359375;0,439605712890625;2;3780;2,77426111139357;-2,04778324207291
0,441131591796875;4107,58274162935;0,00167236328125;0,44061279296875;2;3781;2,77426111139357;-2,04778324207291
0,44219970703125;4108,65085662665;0,00168121337890625;0,44171142578125;2;3782;2,77426111139357;-2,04778324207291
0,443267822265625;4109,71897162396;0,0016900634765625;0,442779541015625;2;3783;2,77426111139357;-2,04778324207291
0,4443359375;4110,78708662126;0,00169952392578125;0,443817138671875;2;3784;2,77426111139357;-2,04778324207291
0,445404052734375;4111,85520161856;0,00170928955078125;0,4449462890625;2;3785;2,77426111139357;-2,04778324207291
0,44647216796875;4112,92331661587;0,00171875;0,44598388671875;2;3786;2,77426111139357;-2,04778324207291
0,447540283203125;4113,99143161317;0,0017291259765625;0,447052001953125;2;3787;2,77426111139357;-2,04778324207291
0,4486083984375;4115,05954661047;0,00173919677734375;0,4481201171875;2;3788;2,77426111139357;-2,04778324207291
0,449676513671875;4116,12766160778;0,001749267578125;0,44921875;2;3789;2,77426111139357;-2,04778324207291
0,45074462890625;4117,19577660508;0,00176055908203125;0,45025634765625;2;3790;2,77426111139357;-2,04778324207291
0,451812744140625;4118,26389160238;0,0017724609375;0,451263427734375;2;3791;2,77426111139357;-2,04778324207291
0,452880859375;4119,33200659969;0,00178436279296875;0,45233154296875;2;3792;2,77426111139357;-2,04778324207291
0,453948974609375;4120,40012159699;0,001795654296875;0,453399658203125;2;3793;2,77426111139357;-2,04778324207291
0,45501708984375;4121,46823659429;0,00180877685546875;0,45452880859375;2;3794;2,77426111139357;-2,04778324207291
0,456085205078125;4122,5363515916;0,0018212890625;0,45556640625;2;3795;2,77426111139357;-2,04778324207291
0,4571533203125;4123,6044665889;0,001834716796875;0,45660400390625;2;3796;2,77426111139357;-2,04778324207291
0,458221435546875;4124,6725815862;0,00184844970703125;0,457672119140625;2;3797;2,77426111139357;-2,04778324207291
0,45928955078125;4125,74069658351;0,001861572265625;0,458709716796875;2;3798;2,77426111139357;-2,04778324207291
0,460357666015625;4126,80881158081;0,00187652587890625;0,459808349609375;2;3799;2,77426111139357;-2,04778324207291
0,46142578125;4127,87692657811;0,00189056396484375;0,46087646484375;2;3800;2,77426111139357;-2,04778324207291
0,462493896484375;4128,94504157542;0,0019061279296875;0,4619140625;2;3801;2,77426111139357;-2,04778324207291
0,46356201171875;4130,01315657272;0,0019207763671875;0,46295166015625;2;3802;2,77426111139357;-2,04778324207291
0,464630126953125;4131,08127157002;0,00193756103515625;0,46405029296875;2;3803;2,77426111139357;-2,04778324207291
0,4656982421875;4132,14938656733;0,00195404052734375;0,465118408203125;2;3804;2,77426111139357;-2,04778324207291
0,466766357421875;4133,21750156463;0,0019708251953125;0,466217041015625;2;3805;2,77426111139357;-2,04778324207291
0,46783447265625;4134,28561656193;0,00198822021484375;0,46728515625;2;3806;2,77426111139357;-2,04778324207291
0,468902587890625;4135,35373155924;0,00200531005859375;0,4683837890625;2;3807;2,77426111139357;-2,04778324207291
0,469970703125;4136,42184655654;0,0020233154296875;0,469390869140625;2;3808;2,77426111139357;-2,04778324207291
0,471038818359375;4137,48996155384;0,0020416259765625;0,470489501953125;2;3809;2,77426111139357;-2,04778324207291
0,47210693359375;4138,55807655114;0,00206085205078125;0,47149658203125;2;3810;2,77426111139357;-2,04778324207291
0,473175048828125;4139,62619154845;0,002080078125;0,47259521484375;2;3811;2,77426111139357;-2,04778324207291
0,4742431640625;4140,69430654575;0,00210052490234375;0,473663330078125;2;3812;2,77426111139357;-2,04778324207291
0,475311279296875;4141,76242154306;0,0021209716796875;0,47467041015625;2;3813;2,77426111139357;-2,04778324207291
0,47637939453125;4142,83053654036;0,00214202880859375;0,47576904296875;2;3814;2,77426111139357;-2,04778324207291
0,477447509765625;4143,89865153766;0,0021636962890625;0,476959228515625;2;3815;2,77426111139357;-2,04778324207291
0,478515625;4144,96676653497;0,00218536376953125;0,4779052734375;2;3816;2,77426111139357;-2,04778324207291
0,479583740234375;4146,03488153227;0,0022076416015625;0,47900390625;2;3817;2,77426111139357;-2,04778324207291
0,48065185546875;4147,10299652957;0,00223052978515625;0,4801025390625;2;3818;2,77426111139357;-2,04778324207291
0,481719970703125;4148,17111152687;0,00225372314453125;0,481048583984375;2;3819;2,77426111139357;-2,04778324207291
0,4827880859375;4149,23922652418;0,00227813720703125;0,482147216796875;2;3820;2,77426111139357;-2,04778324207291
0,483856201171875;4150,30734152148;0,00230255126953125;0,4832763671875;2;3821;2,77426111139357;-2,04778324207291
0,48492431640625;4151,37545651878;0,002327880859375;0,484344482421875;2;3822;2,77426111139357;-2,04778324207291
0,485992431640625;4152,44357151609;0,002352294921875;0,48541259765625;2;3823;2,77426111139357;-2,04778324207291
0,487060546875;4153,51168651339;0,0023797607421875;0,486480712890625;2;3824;2,77426111139357;-2,04778324207291
0,488128662109375;4154,57980151069;0,00240570068359375;0,487457275390625;2;3825;2,77426111139357;-2,04778324207291
0,48919677734375;4155,647916508;0,00243194580078125;0,4886474609375;2;3826;2,77426111139357;-2,04778324207291
0,490264892578125;4156,7160315053;0,00247039794921875;0,489593505859375;2;3827;2,77426111139357;-2,04778324207291
0,4913330078125;4157,7841465026;0,0024957275390625;0,490692138671875;2;3828;2,77426111139357;-2,04778324207291
0,492401123046875;4158,85226149991;0,0025225830078125;0,491729736328125;2;3829;2,77426111139357;-2,04778324207291
0,49346923828125;4159,92037649721;0,00255340576171875;0,492828369140625;2;3830;2,77426111139357;-2,04778324207291
0,494537353515625;4160,98849149451;0,00258270263671875;0,49383544921875;2;3831;2,77426111139357;-2,04778324207291
0,49560546875;4162,05660649182;0,0026141357421875;0,494903564453125;2;3832;2,77426111139357;-2,04778324207291
0,496673583984375;4163,12472148912;0,0026458740234375;0,496002197265625;2;3833;2,77426111139357;-2,04778324207291
