Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,494842529296875;83,9996137879214;3,785400390625E-05;0,494476318359375;3;6654;0,000410212863236666;-0,00104117660671473
0,49591064453125;84,0102947878944;3,7994384765625E-05;0,495513916015625;3;6655;0,000410212863236666;-0,00104117660671473
0,496978759765625;84,0209757878674;3,80462646484375E-05;0,49658203125;3;6656;0,000410212863236666;-0,00104117660671473
0,498046875;84,0316567878405;3,83087158203125E-05;0,4976806640625;3;6657;0,000410212863236666;-0,00104117660671473
0,499114990234375;84,0423377878135;3,831787109375E-05;0,498687744140625;3;6658;0,000410212863236666;-0,00104117660671473
0,50018310546875;84,0530187877865;3,86260986328125E-05;0,49981689453125;3;6659;0,000410212863236666;-0,00104117660671473
0,501251220703125;84,0636997877596;3,8525390625E-05;0,5008544921875;3;6660;0,000410212863236666;-0,00104117660671473
0,5023193359375;84,0743807877326;3,89007568359375E-05;0,501953125;3;6661;0,000410212863236666;-0,00104117660671473
0,503387451171875;84,0850617877056;3,8775634765625E-05;0,50299072265625;3;6662;0,000410212863236666;-0,00104117660671473
0,50445556640625;84,0957427876787;3,93310546875E-05;0,504058837890625;3;6663;0,000410212863236666;-0,00104117660671473
0,505523681640625;84,1064237876517;3,9044189453125E-05;0,505157470703125;3;6664;0,000410212863236666;-0,00104117660671473
0,506591796875;84,1171047876247;3,96636962890625E-05;0,506195068359375;3;6665;0,000410212863236666;-0,00104117660671473
0,507659912109375;84,1277857875978;3,970947265625E-05;0,50726318359375;3;6666;0,000410212863236666;-0,00104117660671473
0,50872802734375;84,1384667875708;3,994140625E-05;0,50836181640625;3;6667;0,000410212863236666;-0,00104117660671473
0,509796142578125;84,1491477875438;4,01092529296875E-05;0,5093994140625;3;6668;0,000410212863236666;-0,00104117660671473
0,5108642578125;84,1598287875169;4,0411376953125E-05;0,510467529296875;3;6669;0,000410212863236666;-0,00104117660671473
0,511932373046875;84,1705097874899;4,0625E-05;0,511566162109375;3;6670;0,000410212863236666;-0,00104117660671473
0,51300048828125;84,1811907874629;4,083251953125E-05;0,5125732421875;3;6671;0,000410212863236666;-0,00104117660671473
0,514068603515625;84,191871787436;4,11651611328125E-05;0,513641357421875;3;6672;0,000410212863236666;-0,00104117660671473
0,51513671875;84,202552787409;4,13330078125E-05;0,514739990234375;3;6673;0,000410212863236666;-0,00104117660671473
0,516204833984375;84,213233787382;4,17999267578125E-05;0,515838623046875;3;6674;0,000410212863236666;-0,00104117660671473
0,51727294921875;84,2239147873551;4,19464111328125E-05;0,516937255859375;3;6675;0,000410212863236666;-0,00104117660671473
0,518341064453125;84,2345957873281;4,2529296875E-05;0,5179443359375;3;6676;0,000410212863236666;-0,00104117660671473
0,5194091796875;84,2452767873011;4,24774169921875E-05;0,51904296875;3;6677;0,000410212863236666;-0,00104117660671473
0,520477294921875;84,2559577872742;4,31976318359375E-05;0,520111083984375;3;6678;0,000410212863236666;-0,00104117660671473
0,52154541015625;84,2666387872472;4,31854248046875E-05;0,52117919921875;3;6679;0,000410212863236666;-0,00104117660671473
0,522613525390625;84,2773197872202;4,39178466796875E-05;0,522186279296875;3;6680;0,000410212863236666;-0,00104117660671473
0,523681640625;84,2880007871933;4,41314697265625E-05;0,52325439453125;3;6681;0,000410212863236666;-0,00104117660671473
0,524749755859375;84,2986817871663;4,459228515625E-05;0,5244140625;3;6682;0,000410212863236666;-0,00104117660671473
0,52581787109375;84,3093627871393;4,50714111328125E-05;0,525421142578125;3;6683;0,000410212863236666;-0,00104117660671473
0,526885986328125;84,3200437871124;4,55535888671875E-05;0,52642822265625;3;6684;0,000410212863236666;-0,00104117660671473
0,5279541015625;84,3307247870854;4,59930419921875E-05;0,52752685546875;3;6685;0,000410212863236666;-0,00104117660671473
0,529022216796875;84,3414057870584;4,6405029296875E-05;0,528564453125;3;6686;0,000410212863236666;-0,00104117660671473
0,53009033203125;84,3520867870315;4,718017578125E-05;0,529632568359375;3;6687;0,000410212863236666;-0,00104117660671473
0,531158447265625;84,3627677870045;4,7454833984375E-05;0,53070068359375;3;6688;0,000410212863236666;-0,00104117660671473
0,5322265625;84,3734487869775;4,8370361328125E-05;0,531829833984375;3;6689;0,000410212863236666;-0,00104117660671473
0,533294677734375;84,3841297869506;4,87060546875E-05;0,53289794921875;3;6690;0,000410212863236666;-0,00104117660671473
0,53436279296875;84,3948107869236;4,974365234375E-05;0,533966064453125;3;6691;0,000410212863236666;-0,00104117660671473
0,535430908203125;84,4054917868966;4,998779296875E-05;0,5350341796875;3;6692;0,000410212863236666;-0,00104117660671473
0,5364990234375;84,4161727868697;5,1116943359375E-05;0,536102294921875;3;6693;0,000410212863236666;-0,00104117660671473
0,537567138671875;84,4268537868427;5,145263671875E-05;0,537139892578125;3;6694;0,000410212863236666;-0,00104117660671473
0,53863525390625;84,4375347868157;5,2398681640625E-05;0,53826904296875;3;6695;0,000410212863236666;-0,00104117660671473
0,539703369140625;84,4482157867888;5,3009033203125E-05;0,5391845703125;3;6696;0,000410212863236666;-0,00104117660671473
0,540771484375;84,4588967867618;5,3924560546875E-05;0,540283203125;3;6697;0,000410212863236666;-0,00104117660671473
0,541839599609375;84,4695777867348;5,4656982421875E-05;0,541412353515625;3;6698;0,000410212863236666;-0,00104117660671473
0,54290771484375;84,4802587867079;5,55419921875E-05;0,542449951171875;3;6699;0,000410212863236666;-0,00104117660671473
0,543975830078125;84,4909397866809;5,6610107421875E-05;0,54351806640625;3;6700;0,000410212863236666;-0,00104117660671473
0,5450439453125;84,5016207866539;5,7342529296875E-05;0,544586181640625;3;6701;0,000410212863236666;-0,00104117660671473
0,546112060546875;84,5123017866269;5,8502197265625E-05;0,545654296875;3;6702;0,000410212863236666;-0,00104117660671473
0,54718017578125;84,5229827866;5,926513671875E-05;0,546722412109375;3;6703;0,000410212863236666;-0,00104117660671473
0,548248291015625;84,533663786573;6,060791015625E-05;0,547821044921875;3;6704;0,000410212863236666;-0,00104117660671473
0,54931640625;84,544344786546;6,1309814453125E-05;0,54888916015625;3;6705;0,000410212863236666;-0,00104117660671473
0,550384521484375;84,5550257865191;6,28662109375E-05;0,54998779296875;3;6706;0,000410212863236666;-0,00104117660671473
0,55145263671875;84,5657067864921;6,3629150390625E-05;0,551025390625;3;6707;0,000410212863236666;-0,00104117660671473
0,552520751953125;84,5763877864651;6,5216064453125E-05;0,552093505859375;3;6708;0,000410212863236666;-0,00104117660671473
0,5535888671875;84,5870687864382;6,6253662109375E-05;0,553131103515625;3;6709;0,000410212863236666;-0,00104117660671473
0,554656982421875;84,5977497864112;6,7718505859375E-05;0,554229736328125;3;6710;0,000410212863236666;-0,00104117660671473
0,55572509765625;84,6084307863842;6,884765625E-05;0,5552978515625;3;6711;0,000410212863236666;-0,00104117660671473
0,556793212890625;84,6191117863573;7,037353515625E-05;0,55633544921875;3;6712;0,000410212863236666;-0,00104117660671473
0,557861328125;84,6297927863303;7,171630859375E-05;0,55743408203125;3;6713;0,000410212863236666;-0,00104117660671473
0,558929443359375;84,6404737863033;7,3211669921875E-05;0,558441162109375;3;6714;0,000410212863236666;-0,00104117660671473
0,55999755859375;84,6511547862764;7,476806640625E-05;0,5595703125;3;6715;0,000410212863236666;-0,00104117660671473
0,561065673828125;84,6618357862494;7,623291015625E-05;0,5606689453125;3;6716;0,000410212863236666;-0,00104117660671473
0,5621337890625;84,6725167862224;7,8033447265625E-05;0,561676025390625;3;6717;0,000410212863236666;-0,00104117660671473
0,563201904296875;84,6831977861955;7,965087890625E-05;0,562744140625;3;6718;0,000410212863236666;-0,00104117660671473
0,56427001953125;84,6938787861685;8,1451416015625E-05;0,56378173828125;3;6719;0,000410212863236666;-0,00104117660671473
0,565338134765625;84,7045597861415;8,294677734375E-05;0,56488037109375;3;6720;0,000410212863236666;-0,00104117660671473
0,56640625;84,7152407861146;8,514404296875E-05;0,56591796875;3;6721;0,000410212863236666;-0,00104117660671473
0,567474365234375;84,7259217860876;8,6669921875E-05;0,566925048828125;3;6722;0,000410212863236666;-0,00104117660671473
0,56854248046875;84,7366027860606;8,892822265625E-05;0,56805419921875;3;6723;0,000410212863236666;-0,00104117660671473
0,569610595703125;84,7472837860337;9,0728759765625E-05;0,569183349609375;3;6724;0,000410212863236666;-0,00104117660671473
0,5706787109375;84,7579647860067;9,295654296875E-05;0,5701904296875;3;6725;0,000410212863236666;-0,00104117660671473
0,571746826171875;84,7686457859797;9,4879150390625E-05;0,5712890625;3;6726;0,000410212863236666;-0,00104117660671473
0,57281494140625;84,7793267859528;9,7198486328125E-05;0,5723876953125;3;6727;0,000410212863236666;-0,00104117660671473
0,573883056640625;84,7900077859258;9,9334716796875E-05;0,57342529296875;3;6728;0,000410212863236666;-0,00104117660671473
0,574951171875;84,8006887858988;0,00010162353515625;0,574493408203125;3;6729;0,000410212863236666;-0,00104117660671473
0,576019287109375;84,8113697858719;0,000104095458984375;0,575531005859375;3;6730;0,000410212863236666;-0,00104117660671473
0,57708740234375;84,8220507858449;0,000106292724609375;0,57666015625;3;6731;0,000410212863236666;-0,00104117660671473
0,578155517578125;84,8327317858179;0,00010894775390625;0,57769775390625;3;6732;0,000410212863236666;-0,00104117660671473
0,5792236328125;84,843412785791;0,000111297607421875;0,5787353515625;3;6733;0,000410212863236666;-0,00104117660671473
0,580291748046875;84,854093785764;0,00011407470703125;0,57977294921875;3;6734;0,000410212863236666;-0,00104117660671473
0,58135986328125;84,864774785737;0,000116485595703125;0,580841064453125;3;6735;0,000410212863236666;-0,00104117660671473
0,582427978515625;84,8754557857101;0,00011956787109375;0,581939697265625;3;6736;0,000410212863236666;-0,00104117660671473
0,58349609375;84,8861367856831;0,0001219482421875;0,583038330078125;3;6737;0,000410212863236666;-0,00104117660671473
0,584564208984375;84,8968177856561;0,000125030517578125;0,583984375;3;6738;0,000410212863236666;-0,00104117660671473
0,58563232421875;84,9074987856292;0,00012774658203125;0,585052490234375;3;6739;0,000410212863236666;-0,00104117660671473
0,586700439453125;84,9181797856022;0,00013079833984375;0,586212158203125;3;6740;0,000410212863236666;-0,00104117660671473
0,5877685546875;84,9288607855752;0,000133697509765625;0,5872802734375;3;6741;0,000410212863236666;-0,00104117660671473
0,588836669921875;84,9395417855483;0,000136962890625;0,58831787109375;3;6742;0,000410212863236666;-0,00104117660671473
0,58990478515625;84,9502227855213;0,000140045166015625;0,589385986328125;3;6743;0,000410212863236666;-0,00104117660671473
0,590972900390625;84,9609037854943;0,000143280029296875;0,59039306640625;3;6744;0,000410212863236666;-0,00104117660671473
0,592041015625;84,9715847854674;0,000146514892578125;0,59149169921875;3;6745;0,000410212863236666;-0,00104117660671473
0,593109130859375;84,9822657854404;0,000149810791015625;0,59259033203125;3;6746;0,000410212863236666;-0,00104117660671473
0,59417724609375;84,9929467854134;0,000153350830078125;0,593536376953125;3;6747;0,000410212863236666;-0,00104117660671473
0,595245361328125;85,0036277853865;0,000156585693359375;0,5947265625;3;6748;0,000410212863236666;-0,00104117660671473
0,5963134765625;85,0143087853595;0,00016046142578125;0,595672607421875;3;6749;0,000410212863236666;-0,00104117660671473
0,597381591796875;85,0249897853325;0,00016363525390625;0,5968017578125;3;6750;0,000410212863236666;-0,00104117660671473
0,59844970703125;85,0356707853056;0,000167694091796875;0,597869873046875;3;6751;0,000410212863236666;-0,00104117660671473
0,599517822265625;85,0463517852786;0,000170989990234375;0,598907470703125;3;6752;0,000410212863236666;-0,00104117660671473
0,6005859375;85,0570327852516;0,000175079345703125;0,5999755859375;3;6753;0,000410212863236666;-0,00104117660671473
0,599517822265625;85,0677137852247;0,000168670654296875;0,59893798828125;3;6754;0,000410212863236666;-0,00104117660671473
0,59844970703125;85,0783947851977;0,00016326904296875;0,597869873046875;3;6755;0,000410212863236666;-0,00104117660671473
0,597381591796875;85,0890757851707;0,000157623291015625;0,5968017578125;3;6756;0,000410212863236666;-0,00104117660671473
0,5963134765625;85,0997567851438;0,00015277099609375;0,595703125;3;6757;0,000410212863236666;-0,00104117660671473
0,595245361328125;85,1104377851168;0,0001478271484375;0,5947265625;3;6758;0,000410212863236666;-0,00104117660671473
0,59417724609375;85,1211187850898;0,00014306640625;0,5936279296875;3;6759;0,000410212863236666;-0,00104117660671473
0,593109130859375;85,1317997850629;0,00013873291015625;0,592620849609375;3;6760;0,000410212863236666;-0,00104117660671473
0,592041015625;85,1424807850359;0,00013409423828125;0,591522216796875;3;6761;0,000410212863236666;-0,00104117660671473
0,590972900390625;85,1531617850089;0,000130035400390625;0,590423583984375;3;6762;0,000410212863236666;-0,00104117660671473
0,58990478515625;85,163842784982;0,000125732421875;0,58941650390625;3;6763;0,000410212863236666;-0,00104117660671473
0,588836669921875;85,174523784955;0,0001220703125;0,588348388671875;3;6764;0,000410212863236666;-0,00104117660671473
0,5877685546875;85,185204784928;0,000117828369140625;0,587249755859375;3;6765;0,000410212863236666;-0,00104117660671473
0,586700439453125;85,1958857849011;0,0001143798828125;0,586151123046875;3;6766;0,000410212863236666;-0,00104117660671473
0,58563232421875;85,2065667848741;0,00011053466796875;0,585205078125;3;6767;0,000410212863236666;-0,00104117660671473
0,584564208984375;85,2172477848471;0,000107269287109375;0,5841064453125;3;6768;0,000410212863236666;-0,00104117660671473
0,58349609375;85,2279287848202;0,0001036376953125;0,582977294921875;3;6769;0,000410212863236666;-0,00104117660671473
0,582427978515625;85,2386097847932;0,000100494384765625;0,58197021484375;3;6770;0,000410212863236666;-0,00104117660671473
0,58135986328125;85,2492907847662;9,716796875E-05;0,58087158203125;3;6771;0,000410212863236666;-0,00104117660671473
0,580291748046875;85,2599717847393;9,4024658203125E-05;0,57977294921875;3;6772;0,000410212863236666;-0,00104117660671473
0,5792236328125;85,2706527847123;9,1064453125E-05;0,5787353515625;3;6773;0,000410212863236666;-0,00104117660671473
0,578155517578125;85,2813337846853;8,7982177734375E-05;0,57769775390625;3;6774;0,000410212863236666;-0,00104117660671473
0,57708740234375;85,2920147846584;8,5296630859375E-05;0,576690673828125;3;6775;0,000410212863236666;-0,00104117660671473
0,576019287109375;85,3026957846314;8,2366943359375E-05;0,5755615234375;3;6776;0,000410212863236666;-0,00104117660671473
0,574951171875;85,3133767846044;7,977294921875E-05;0,57452392578125;3;6777;0,000410212863236666;-0,00104117660671473
0,573883056640625;85,3240577845775;7,6873779296875E-05;0,57342529296875;3;6778;0,000410212863236666;-0,00104117660671473
0,57281494140625;85,3347387845505;7,4676513671875E-05;0,57232666015625;3;6779;0,000410212863236666;-0,00104117660671473
0,571746826171875;85,3454197845235;7,1807861328125E-05;0,571319580078125;3;6780;0,000410212863236666;-0,00104117660671473
0,5706787109375;85,3561007844966;6,97021484375E-05;0,570220947265625;3;6781;0,000410212863236666;-0,00104117660671473
0,569610595703125;85,3667817844696;6,7169189453125E-05;0,569183349609375;3;6782;0,000410212863236666;-0,00104117660671473
0,56854248046875;85,3774627844426;6,500244140625E-05;0,568145751953125;3;6783;0,000410212863236666;-0,00104117660671473
0,567474365234375;85,3881437844157;6,268310546875E-05;0,56707763671875;3;6784;0,000410212863236666;-0,00104117660671473
0,56640625;85,3988247843887;6,0638427734375E-05;0,56597900390625;3;6785;0,000410212863236666;-0,00104117660671473
0,565338134765625;85,4095057843617;5,8563232421875E-05;0,564910888671875;3;6786;0,000410212863236666;-0,00104117660671473
0,56427001953125;85,4201867843348;5,6365966796875E-05;0,5638427734375;3;6787;0,000410212863236666;-0,00104117660671473
0,563201904296875;85,4308677843078;5,4656982421875E-05;0,562774658203125;3;6788;0,000410212863236666;-0,00104117660671473
0,5621337890625;85,4415487842808;5,2490234375E-05;0,561767578125;3;6789;0,000410212863236666;-0,00104117660671473
0,561065673828125;85,4522297842539;5,078125E-05;0,56060791015625;3;6790;0,000410212863236666;-0,00104117660671473
0,55999755859375;85,4629107842269;4,8919677734375E-05;0,559600830078125;3;6791;0,000410212863236666;-0,00104117660671473
0,558929443359375;85,4735917841999;4,742431640625E-05;0,558441162109375;3;6792;0,000410212863236666;-0,00104117660671473
0,557861328125;85,484272784173;4,53033447265625E-05;0,557403564453125;3;6793;0,000410212863236666;-0,00104117660671473
0,556793212890625;85,494953784146;4,4061279296875E-05;0,556396484375;3;6794;0,000410212863236666;-0,00104117660671473
0,55572509765625;85,505634784119;4,2138671875E-05;0,555267333984375;3;6795;0,000410212863236666;-0,00104117660671473
0,554656982421875;85,5163157840921;4,073486328125E-05;0,5543212890625;3;6796;0,000410212863236666;-0,00104117660671473
0,5535888671875;85,5269967840651;3,91693115234375E-05;0,553192138671875;3;6797;0,000410212863236666;-0,00104117660671473
0,552520751953125;85,5376777840381;3,780517578125E-05;0,5521240234375;3;6798;0,000410212863236666;-0,00104117660671473
0,55145263671875;85,5483587840112;3,634033203125E-05;0,551025390625;3;6799;0,000410212863236666;-0,00104117660671473
0,550384521484375;85,5590397839842;3,50128173828125E-05;0,549957275390625;3;6800;0,000410212863236666;-0,00104117660671473
0,54931640625;85,5697207839572;3,38775634765625E-05;0,54888916015625;3;6801;0,000410212863236666;-0,00104117660671473
0,548248291015625;85,5804017839303;3,2415771484375E-05;0,547882080078125;3;6802;0,000410212863236666;-0,00104117660671473
0,54718017578125;85,5910827839033;3,14208984375E-05;0,546783447265625;3;6803;0,000410212863236666;-0,00104117660671473
0,546112060546875;85,6017637838763;2,9974365234375E-05;0,5457763671875;3;6804;0,000410212863236666;-0,00104117660671473
0,5450439453125;85,6124447838494;2,89947509765625E-05;0,544677734375;3;6805;0,000410212863236666;-0,00104117660671473
0,543975830078125;85,6231257838224;2,779541015625E-05;0,543548583984375;3;6806;0,000410212863236666;-0,00104117660671473
0,54290771484375;85,6338067837954;2,6983642578125E-05;0,542510986328125;3;6807;0,000410212863236666;-0,00104117660671473
0,541839599609375;85,6444877837685;2,559814453125E-05;0,541473388671875;3;6808;0,000410212863236666;-0,00104117660671473
0,540771484375;85,6551687837415;2,49237060546875E-05;0,5404052734375;3;6809;0,000410212863236666;-0,00104117660671473
0,539703369140625;85,6658497837145;2,38616943359375E-05;0,539276123046875;3;6810;0,000410212863236666;-0,00104117660671473
0,53863525390625;85,6765307836876;2,2979736328125E-05;0,53826904296875;3;6811;0,000410212863236666;-0,00104117660671473
0,537567138671875;85,6872117836606;2,1954345703125E-05;0,53717041015625;3;6812;0,000410212863236666;-0,00104117660671473
0,5364990234375;85,6978927836336;2,119140625E-05;0,5361328125;3;6813;0,000410212863236666;-0,00104117660671473
0,535430908203125;85,7085737836067;2,03704833984375E-05;0,5350341796875;3;6814;0,000410212863236666;-0,00104117660671473
0,53436279296875;85,7192547835797;1,9586181640625E-05;0,53399658203125;3;6815;0,000410212863236666;-0,00104117660671473
0,533294677734375;85,7299357835527;1,8878173828125E-05;0,532958984375;3;6816;0,000410212863236666;-0,00104117660671473
0,5322265625;85,7406167835258;1,79962158203125E-05;0,531829833984375;3;6817;0,000410212863236666;-0,00104117660671473
0,531158447265625;85,7512977834988;1,75506591796875E-05;0,530792236328125;3;6818;0,000410212863236666;-0,00104117660671473
0,53009033203125;85,7619787834718;1,6571044921875E-05;0,529693603515625;3;6819;0,000410212863236666;-0,00104117660671473
0,529022216796875;85,7726597834449;1,61407470703125E-05;0,528656005859375;3;6820;0,000410212863236666;-0,00104117660671473
0,5279541015625;85,7833407834179;1,52923583984375E-05;0,527557373046875;3;6821;0,000410212863236666;-0,00104117660671473
0,526885986328125;85,7940217833909;1,500244140625E-05;0,526519775390625;3;6822;0,000410212863236666;-0,00104117660671473
0,52581787109375;85,804702783364;1,40472412109375E-05;0,525390625;3;6823;0,000410212863236666;-0,00104117660671473
0,524749755859375;85,815383783337;1,376953125E-05;0,524322509765625;3;6824;0,000410212863236666;-0,00104117660671473
0,523681640625;85,82606478331;1,3079833984375E-05;0,523345947265625;3;6825;0,000410212863236666;-0,00104117660671473
0,522613525390625;85,836745783283;1,26739501953125E-05;0,52227783203125;3;6826;0,000410212863236666;-0,00104117660671473
0,52154541015625;85,8474267832561;1,20635986328125E-05;0,521240234375;3;6827;0,000410212863236666;-0,00104117660671473
0,520477294921875;85,8581077832291;1,1566162109375E-05;0,520172119140625;3;6828;0,000410212863236666;-0,00104117660671473
0,5194091796875;85,8687887832021;1,12152099609375E-05;0,51904296875;3;6829;0,000410212863236666;-0,00104117660671473
0,518341064453125;85,8794697831752;1,06658935546875E-05;0,51800537109375;3;6830;0,000410212863236666;-0,00104117660671473
0,51727294921875;85,8901507831482;1,03851318359375E-05;0,5169677734375;3;6831;0,000410212863236666;-0,00104117660671473
0,516204833984375;85,9008317831212;9,7747802734375E-06;0,515869140625;3;6832;0,000410212863236666;-0,00104117660671473
0,51513671875;85,9115127830943;9,613037109375E-06;0,5147705078125;3;6833;0,000410212863236666;-0,00104117660671473
0,514068603515625;85,9221937830673;9,0850830078125E-06;0,513763427734375;3;6834;0,000410212863236666;-0,00104117660671473
0,51300048828125;85,9328747830403;8,8653564453125E-06;0,51263427734375;3;6835;0,000410212863236666;-0,00104117660671473
0,511932373046875;85,9435557830134;8,2275390625E-06;0,511566162109375;3;6836;0,000410212863236666;-0,00104117660671473
0,5108642578125;85,9542367829864;8,294677734375E-06;0,510406494140625;3;6837;0,000410212863236666;-0,00104117660671473
0,509796142578125;85,9649177829594;7,6507568359375E-06;0,509429931640625;3;6838;0,000410212863236666;-0,00104117660671473
0,50872802734375;85,9755987829325;7,4981689453125E-06;0,5084228515625;3;6839;0,000410212863236666;-0,00104117660671473
0,507659912109375;85,9862797829055;7,122802734375E-06;0,507354736328125;3;6840;0,000410212863236666;-0,00104117660671473
0,506591796875;85,9969607828785;6,988525390625E-06;0,506317138671875;3;6841;0,000410212863236666;-0,00104117660671473
0,505523681640625;86,0076417828516;6,658935546875E-06;0,505126953125;3;6842;0,000410212863236666;-0,00104117660671473
0,50445556640625;86,0183227828246;6,35986328125E-06;0,503875732421875;3;6843;0,000410212863236666;-0,00104117660671473
0,503387451171875;86,0290037827976;6,18896484375E-06;0,5030517578125;3;6844;0,000410212863236666;-0,00104117660671473
0,5023193359375;86,0396847827707;5,7403564453125E-06;0,501800537109375;3;6845;0,000410212863236666;-0,00104117660671473
0,501251220703125;86,0503657827437;5,74951171875E-06;0,500823974609375;3;6846;0,000410212863236666;-0,00104117660671473
0,50018310546875;86,0610467827167;5,3436279296875E-06;0,49969482421875;3;6847;0,000410212863236666;-0,00104117660671473
0,499114990234375;86,0717277826898;5,3375244140625E-06;0,49884033203125;3;6848;0,000410212863236666;-0,00104117660671473
0,498046875;86,0824087826628;4,94384765625E-06;0,497711181640625;3;6849;0,000410212863236666;-0,00104117660671473
0,496978759765625;86,0930897826358;5,0689697265625E-06;0,49652099609375;3;6850;0,000410212863236666;-0,00104117660671473
0,49591064453125;86,1037707826089;4,4952392578125E-06;0,49542236328125;3;6851;0,000410212863236666;-0,00104117660671473
0,494842529296875;86,1144517825819;4,718017578125E-06;0,494384765625;3;6852;0,000410212863236666;-0,00104117660671473
0,4937744140625;86,1251327825549;4,205322265625E-06;0,493377685546875;3;6853;0,000410212863236666;-0,00104117660671473
0,492706298828125;86,135813782528;4,1961669921875E-06;0,492431640625;3;6854;0,000410212863236666;-0,00104117660671473
0,49163818359375;86,146494782501;3,89404296875E-06;0,49127197265625;3;6855;0,000410212863236666;-0,00104117660671473
0,490570068359375;86,157175782474;3,8299560546875E-06;0,490386962890625;3;6856;0,000410212863236666;-0,00104117660671473
0,489501953125;86,1678567824471;3,668212890625E-06;0,489105224609375;3;6857;0,000410212863236666;-0,00104117660671473
0,488433837890625;86,1785377824201;3,5430908203125E-06;0,487945556640625;3;6858;0,000410212863236666;-0,00104117660671473
0,48736572265625;86,1892187823931;3,4881591796875E-06;0,487030029296875;3;6859;0,000410212863236666;-0,00104117660671473
0,486297607421875;86,1998997823662;3,28369140625E-06;0,4859619140625;3;6860;0,000410212863236666;-0,00104117660671473
0,4852294921875;86,2105807823392;3,3447265625E-06;0,484771728515625;3;6861;0,000410212863236666;-0,00104117660671473
0,484161376953125;86,2212617823122;2,935791015625E-06;0,483917236328125;3;6862;0,000410212863236666;-0,00104117660671473
0,48309326171875;86,2319427822853;2,99072265625E-06;0,482635498046875;3;6863;0,000410212863236666;-0,00104117660671473
0,482025146484375;86,2426237822583;2,569580078125E-06;0,4815673828125;3;6864;0,000410212863236666;-0,00104117660671473
0,48095703125;86,2533047822313;2,8228759765625E-06;0,480743408203125;3;6865;0,000410212863236666;-0,00104117660671473
0,479888916015625;86,2639857822044;2,6275634765625E-06;0,4796142578125;3;6866;0,000410212863236666;-0,00104117660671473
0,47882080078125;86,2746667821774;2,6947021484375E-06;0,4783935546875;3;6867;0,000410212863236666;-0,00104117660671473
0,477752685546875;86,2853477821504;2,4017333984375E-06;0,477294921875;3;6868;0,000410212863236666;-0,00104117660671473
0,4766845703125;86,2960287821235;2,50244140625E-06;0,47637939453125;3;6869;0,000410212863236666;-0,00104117660671473
0,475616455078125;86,3067097820965;2,1697998046875E-06;0,47528076171875;3;6870;0,000410212863236666;-0,00104117660671473
0,47454833984375;86,3173907820695;2,1636962890625E-06;0,474334716796875;3;6871;0,000410212863236666;-0,00104117660671473
0,473480224609375;86,3280717820426;2,069091796875E-06;0,473236083984375;3;6872;0,000410212863236666;-0,00104117660671473
0,472412109375;86,3387527820156;2,0172119140625E-06;0,4722900390625;3;6873;0,000410212863236666;-0,00104117660671473
0,471343994140625;86,3494337819886;1,9134521484375E-06;0,470977783203125;3;6874;0,000410212863236666;-0,00104117660671473
0,47027587890625;86,3601147819617;1,8060302734375E-06;0,47003173828125;3;6875;0,000410212863236666;-0,00104117660671473
0,469207763671875;86,3707957819347;1,88446044921875E-06;0,468780517578125;3;6876;0,000410212863236666;-0,00104117660671473
0,4681396484375;86,3814767819077;1,70257568359375E-06;0,467803955078125;3;6877;0,000410212863236666;-0,00104117660671473
0,467071533203125;86,3921577818808;1,708984375E-06;0,466796875;3;6878;0,000410212863236666;-0,00104117660671473
0,46600341796875;86,4028387818538;1,31591796875E-06;0,46575927734375;3;6879;0,000410212863236666;-0,00104117660671473
0,464935302734375;86,4135197818268;1,806640625E-06;0,46453857421875;3;6880;0,000410212863236666;-0,00104117660671473
0,4638671875;86,4242007817999;1,207275390625E-06;0,463470458984375;3;6881;0,000410212863236666;-0,00104117660671473
0,462799072265625;86,4348817817729;1,458740234375E-06;0,462493896484375;3;6882;0,000410212863236666;-0,00104117660671473
0,46173095703125;86,4455627817459;1,2939453125E-06;0,461334228515625;3;6883;0,000410212863236666;-0,00104117660671473
0,460662841796875;86,456243781719;1,309814453125E-06;0,46044921875;3;6884;0,000410212863236666;-0,00104117660671473
0,4595947265625;86,466924781692;1,14990234375E-06;0,45941162109375;3;6885;0,000410212863236666;-0,00104117660671473
0,458526611328125;86,477605781665;1,0986328125E-06;0,458221435546875;3;6886;0,000410212863236666;-0,00104117660671473
0,45745849609375;86,4882867816381;1,156005859375E-06;0,457183837890625;3;6887;0,000410212863236666;-0,00104117660671473
0,456390380859375;86,4989677816111;9,7808837890625E-07;0,456085205078125;3;6888;0,000410212863236666;-0,00104117660671473
0,455322265625;86,5096487815841;1,080322265625E-06;0,455169677734375;3;6889;0,000410212863236666;-0,00104117660671473
0,454254150390625;86,5203297815572;8,1268310546875E-07;0,453948974609375;3;6890;0,000410212863236666;-0,00104117660671473
0,45318603515625;86,5310107815302;9,9151611328125E-07;0,452850341796875;3;6891;0,000410212863236666;-0,00104117660671473
0,452117919921875;86,5416917815032;7,51953125E-07;0,451873779296875;3;6892;0,000410212863236666;-0,00104117660671473
0,4510498046875;86,5523727814763;9,1400146484375E-07;0,45068359375;3;6893;0,000410212863236666;-0,00104117660671473
0,449981689453125;86,5630537814493;6,28662109375E-07;0,449737548828125;3;6894;0,000410212863236666;-0,00104117660671473
